mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19,mean_mfcc_20,mean_mfcc_21,mean_mfcc_22,mean_mfcc_23,mean_mfcc_24,mean_mfcc_25,mean_mfcc_26,mean_mfcc_27,mean_mfcc_28,mean_mfcc_29,mean_mfcc_30,mean_mfcc_31,mean_mfcc_32,mean_mfcc_33,mean_mfcc_34,mean_mfcc_35,mean_mfcc_36,mean_mfcc_37,mean_mfcc_38,genre
0.3466138292374302,0.4181808834535354,0.48708029855557533,0.5218362599079845,0.6181560263584541,0.4926491205504815,0.5634048661784097,0.4825505925594516,0.5985043814328339,0.5131624982781428,0.5588423555550778,0.6483862180330724,0.8134292016730598,0.4774001261082865,0.4992204403952445,0.6975852134648639,0.48572540732339026,0.5128990002338547,0.5692655923996125,0.5899225546888581,0.42253962945370593,0.49106524969342585,0.3987874346841202,0.49814220205364224,0.41034990687829787,0.5075242197581923,0.4313722311303302,0.42389099635260474,0.3978065034043654,0.5549643374921768,0.4869582906074681,0.5550064538660832,0.48710243815143006,0.5664931956177841,0.4974808151639473,0.5749271814096,0.4597254204276017,0.4755646080360477,0.3709819464411587,6
0.7919469148299424,0.3899899095451949,0.4141784476998955,0.6934798981976819,0.37978071791273865,0.814647441379267,0.27433110624794493,0.5837156895487597,0.4029246147483604,0.8179787647285701,0.3802121218971448,0.8338326663674969,0.6108162310120941,0.6598900807820816,0.3855074272185862,0.8639636715133636,0.2947443951910812,0.4048679477186423,0.44794636847179836,0.6370434863221301,0.2648346125142974,0.48494294261300014,0.494126248488983,0.6267657714672326,0.7046420458257129,0.6686831734286878,0.5618666944219368,0.56153796311079,0.4539908625654278,0.2640952589758917,0.3546269139357659,0.44176754649684086,0.45898749186953014,0.40235689106919204,0.3233306946090351,0.3176645761276463,0.48944991471824384,0.5914797292530196,0.34063219261972477,4
0.7731938095942216,0.6938178261626475,0.41131784433107965,0.6351917642207411,0.4126152652285448,0.5582626973237879,0.2597004122996675,0.5057175165850791,0.3320449926871649,0.6715211460950943,0.2852927401436651,0.6717537402372762,0.4766536256020656,0.4369813388382671,0.5192920222740923,0.5810813663343438,0.25885707655273943,0.5320903070119776,0.41078589717272024,0.3992656127653171,0.4140138742130908,0.4126838802718185,0.3888392907575773,0.4361538169739364,0.4105830846511649,0.44059965922048505,0.3995396201769197,0.39646162484516817,0.43152666337017503,0.3996607960391554,0.44474139536357477,0.5393924585054477,0.6274465870975027,0.45962710587897654,0.41111062309552354,0.22202434934294726,0.32335725977518304,0.3061407305846027,0.2342990480537459,2
0.35169625104457536,0.401591513485984,0.48690499138490284,0.5267080509001938,0.5388635232685086,0.48719234106093645,0.6731587975588272,0.4964010778059829,0.6919708766500567,0.6741785255115045,0.5545801287363467,0.6131679467470016,0.6997408842843429,0.5108063573064818,0.7628535360708573,0.7549824419883367,0.6646430096933272,0.627328447832349,0.5746084737046377,0.660472989748144,0.5721297561096197,0.4182416313869907,0.47905084098022677,0.45205095336469575,0.5579787527790114,0.5901138674063482,0.4685728628058089,0.541005882192173,0.6049047435619448,0.48392639533639065,0.37603493488925743,0.4932195553793073,0.5781597760745462,0.518812748912644,0.5091635248758135,0.43499564461054085,0.2749161084565026,0.357156143572545,0.3626516885612819,6
0.2905914255689884,0.5243508065482082,0.4928771190244209,0.4955717172567268,0.7234030845465718,0.48647604081953866,0.47478913813861134,0.3835888817166811,0.6289495283384902,0.4846958198046409,0.5136535542504774,0.6036282308734089,0.5310686831314022,0.35588577548748773,0.4664729394463379,0.5164394822891406,0.44914601267449206,0.47794150415251285,0.5918538305372929,0.6165154854846802,0.33721150900443364,0.44933585706948753,0.5005026305125931,0.5852439020961506,0.5787865420943499,0.518407469935231,0.4612082045087363,0.4671408801924177,0.4338182915088644,0.4471026759845519,0.4813817624222439,0.5083329552038212,0.40562708220845967,0.4739253569188238,0.5695436854093539,0.6876028982727369,0.5514697912501697,0.506492802255176,0.49138275506994217,0
0.8652615809582747,0.3234290697821383,0.5344371049017138,0.4587113319570715,0.5937680740990676,0.5554826609639179,0.4791100682280008,0.48656923720004763,0.567147633526039,0.4885849504454488,0.4986541081289682,0.5131741068481184,0.6403144734277357,0.3728663365839559,0.5103922434961087,0.660329655117055,0.49706533772178646,0.529224338597193,0.38399822136096706,0.37375356758040745,0.27432333001656384,0.35682565530102184,0.4031754420397229,0.3889832454110273,0.38515766875631907,0.42719694993486573,0.2854557147310114,0.38138824214974776,0.1872536164363439,0.29002464951208173,0.20679086574582853,0.49880049970549256,0.5149082846929106,0.35880790446709987,0.3508519285667203,0.20147710944978392,0.14271796959592944,0.10915439897960177,0.224827691733835,2
0.7732051864281827,0.3712740697866519,0.3834808417966726,0.8002520588209358,0.3539950654254664,0.8137796919025144,0.31043521163968807,0.7707290471855703,0.4428925336060222,0.8005457040609307,0.39460288198292814,0.7711897110822187,0.5431041501155036,0.514051114275167,0.3787845100281887,0.6526783701010912,0.42803580612518743,0.4660180890036765,0.3945567849437917,0.519064958105946,0.5220129277561407,0.4339353050769626,0.41070198767488425,0.44103983288311316,0.5037879229003482,0.4088092425811878,0.5029524522651114,0.3755432334018132,0.419144987703347,0.3588086583989759,0.3886032021933789,0.36283366825803737,0.4088863785373768,0.40099303201240366,0.3269354669826191,0.2965802817922437,0.3480626714906966,0.28533269257474503,0.23590760393587823,4
0.31113152951244705,0.3338060834310354,0.584682791920663,0.43633602084513684,0.6141462298669491,0.5597876991843441,0.5312714733060616,0.4369945319723144,0.5708747155275006,0.4754399790020255,0.5638338665952298,0.5276846216281493,0.6869130953301287,0.4157766102964153,0.6676386794409367,0.6171309538081644,0.5095090472107621,0.6431957249345983,0.6398628162543372,0.5719633823276655,0.4636617196626879,0.5381836219960958,0.4127868643065279,0.5540923914403225,0.6067651272665138,0.6222296695785338,0.4804779799699441,0.5112357890984166,0.3956882071951178,0.5151499944855524,0.4111270989729646,0.44950868224159524,0.3835125993669792,0.45848234480125966,0.4775889061633731,0.4255824145343574,0.2736809109115436,0.5395204056886294,0.37143841114568715,4
0.29678602838655876,0.3926472157910422,0.5349797395204823,0.40637783680036715,0.6221134122529642,0.5249159688265932,0.6457188038804235,0.503343099086437,0.7340731200860724,0.6470393547837057,0.767473990010255,0.6873354379168122,0.7651361889865744,0.4385001986423417,0.4979291179919466,0.6457803990069036,0.5089990072487668,0.5296235004117459,0.5260643145968328,0.449936868993251,0.32593532229548305,0.5401688296841529,0.46663654680775496,0.5057899556999514,0.4573194541326787,0.561357184016717,0.4042084492629323,0.4782529000718265,0.5038441637463339,0.534547454339604,0.35537448248642534,0.4675291119935091,0.4938870640431674,0.6070950681133577,0.689348732987111,0.5935587111153864,0.3948834728921272,0.4868285604158338,0.358626898008086,7
0.31588647128848546,0.4968859445841563,0.405887294349614,0.5262198062963976,0.5427470772832266,0.428860411239632,0.5598668634818056,0.4651510655133706,0.5994891853292091,0.5029435600889246,0.543711528805093,0.4302770039487054,0.6573471598177649,0.4587385787005639,0.5791371478932121,0.6380878675786905,0.4864606180936355,0.5695180249975936,0.5868143116362373,0.6360493721079902,0.32998187384605054,0.37421471121741245,0.46895684742032695,0.4947057572487787,0.42178756983064863,0.5579113068427878,0.4891413113956067,0.462296989611953,0.43274776943910714,0.4954512754899808,0.45794020851088146,0.6212963021817133,0.4810919140907154,0.46539678531769874,0.5506019919176744,0.5051488720477447,0.5062465218646871,0.6206322336426316,0.47578450929231875,3
0.8272165765567998,0.4206938327276392,0.3461662744414181,0.7558003954159098,0.31962774308879977,0.7333468533458911,0.28225091324564555,0.6914592382412885,0.2900740480665351,0.724807039106912,0.26639724793777575,0.752087302906989,0.32172250474386643,0.5079865648957288,0.23620071936650777,0.770865468207564,0.303722833820105,0.5428128521125049,0.3717675867128484,0.6054903328989494,0.22820519654265412,0.4021110737638527,0.35366251727721604,0.45725950759514405,0.3266988425126202,0.4229817182748541,0.19521190095020854,0.3589975031554866,0.3986020369699078,0.3478293020367703,0.36039479999948226,0.433959279928612,0.3590293407081695,0.37447901506021875,0.42572532194744,0.419340549507849,0.3415108558702011,0.3600281331441312,0.3059972133741601,5
0.3736335541110913,0.6193573830791085,0.4648375970846319,0.5349119241950427,0.5113127669334251,0.3957621275195903,0.4453864298862401,0.3553767144040451,0.5961921965124695,0.44534245978258713,0.4159392882651503,0.5123086140206069,0.8827273175524972,0.4811264387850628,0.596949617190057,0.5122144304373804,0.4181845599459171,0.42024022626312096,0.6392026511593544,0.5338602673958193,0.2958199541404254,0.19898967619116606,0.5012341725297811,0.6392941860884971,0.6894995804953951,0.6721879559161031,0.5478705924588695,0.5342923459045095,0.18399576879277862,0.08634962250538775,0.425190367010251,0.5675192918621894,0.30468206662556,0.3285611504012847,0.3509675142477113,0.3252405191964296,0.4508081633751365,0.4511978775302169,0.43268750065678074,1
0.3403888144099984,0.3750445500794766,0.601427705026927,0.5470703067683345,0.5351503195863865,0.5266183570600644,0.5543108267746933,0.4752865521642773,0.6341723910861614,0.650619049260208,0.5188422040342189,0.5489115767101247,0.7133282306980774,0.5047617878516704,0.6788735139814598,0.7013703395049833,0.5150007550952405,0.4371686732620444,0.43497590832170985,0.6290717782182161,0.5535551811836806,0.501063415689173,0.37288557330754357,0.5152455277287017,0.5092691002816707,0.5003215129674624,0.3947641450403614,0.46970430355194565,0.5398477406655721,0.6167644088617321,0.2698226462919377,0.3165101456588625,0.5536852804012877,0.5573605038270221,0.5359333698674877,0.6287856167114944,0.44700820472394076,0.46041216367602755,0.33536882102108484,3
0.42586833679747016,0.7688786820679572,0.4774375797402844,0.5618256886273935,0.4466869438445786,0.46787603562804203,0.46680531372982653,0.48440168865452504,0.5921486158247615,0.637968355392887,0.39771168720474476,0.3707392909608891,0.5307642477088569,0.3481133925964014,0.5817504483248365,0.5822694507545684,0.6383023351354569,0.5255140346442944,0.4631579251618929,0.2813434363156232,0.5126963930678318,0.6144711268629666,0.809027175511805,0.6628815176306946,0.5684647466609816,0.340056771549477,0.29355206421532615,0.34137475281352003,0.4719045798514563,0.5031195790126596,0.23241799500090748,0.2166350377298576,0.5110996203498009,0.685683597397027,0.6733566196444711,0.5339739508550827,0.266414865489465,0.49270844141391656,0.3216875660954408,1
0.2124028336068578,0.3592199963684488,0.5396031106906636,0.4706073274863624,0.6183448648567909,0.5232989194459631,0.5460977855008919,0.46183553729855864,0.6872874525517509,0.522252030919459,0.5643624218188519,0.5708973019220442,0.6657515990808899,0.4626561791860261,0.6028732587284522,0.7537542951718763,0.6628517509204453,0.6269781165585693,0.5996897124128578,0.5777637912106294,0.4734549234504759,0.5202658072671218,0.648098751607108,0.713385207660382,0.6225830717109138,0.6119888439523615,0.34714878347406153,0.3483592906717445,0.43770723914403986,0.48008753793703546,0.4658057267852773,0.6073537921259443,0.48357413058349286,0.4980334293870925,0.5706336266291989,0.4457859056655987,0.4079591753903536,0.4390637782428455,0.37192466121882733,3
0.30751540559379853,0.4334621159745081,0.553093666935103,0.3430328682008364,0.45088185570036415,0.3866510362739673,0.551443956837674,0.38005788512000027,0.6758601387171919,0.4671326106412239,0.4925706633828714,0.5988084183986271,0.6538785011557093,0.40141450495280306,0.46467489035829695,0.622076982541697,0.48603604225834457,0.5454567605844759,0.5378052066925325,0.7088500792100133,0.5218967867048075,0.6037617550998751,0.6963485422941391,0.7201435312193157,0.6081244600249045,0.5678560002114708,0.4628684397479973,0.5556744688385803,0.5884164028658041,0.45926280474827935,0.35107059735713697,0.4785258985958423,0.48562171113566943,0.615728271859665,0.6157024694174568,0.5917068460732104,0.4767346593266201,0.47539537972175877,0.3268213877545584,7
0.14073676081886477,0.4521970616262632,0.673008327858936,0.6012393411827852,0.5305773172005832,0.6712080553487194,0.7176692213443082,0.5562720050270676,0.691680055148459,0.5917119792672867,0.7207997999608858,0.7261144243810577,0.7640971307565387,0.3523285683962867,0.4763652084105824,0.5743090236780711,0.5367627964383382,0.42150867083554633,0.6024327489651914,0.7089139055845933,0.49258123883168836,0.5720863941856276,0.7084674192259377,0.6614437038830151,0.6448775113920557,0.5451108329248912,0.34940122930401524,0.4174818477367004,0.44193590009235884,0.5829757272505979,0.5416760398670821,0.5130650887937346,0.5628457405123097,0.5960289695668042,0.533755648029664,0.5413591311800209,0.4564989388424392,0.578713304733237,0.36248922465454864,0
0.28086260761616577,0.4186612965109802,0.5728884118002991,0.5381397139024235,0.5888288188807493,0.58161049073905,0.8833964684253375,0.5265895485724454,0.6856739338775841,0.6674245291361278,0.7080385308911831,0.4283683803421669,0.8738372574429566,0.44086853542568166,0.6853420665035289,0.6705245748638061,0.4410451696245462,0.5533263462780786,0.3677307276649432,0.5831105800535706,0.4011234316111188,0.3815548101341538,0.5688301054191759,0.7893350084359955,0.7159297443932823,0.715736975119107,0.5481518328458023,0.46245540025171433,0.4561099637810165,0.41437754409571204,0.3395392474931452,0.3029320904666579,0.49984055547399486,0.5874509666483764,0.6387286402880983,0.5490203641660041,0.41848164093425033,0.41350097959352694,0.2779424792392956,7
0.3378503066429883,0.32282934479757175,0.5911351488605149,0.45165202811696414,0.4854032906934861,0.5358703566142599,0.709910815706731,0.4186607044622962,0.7124877823906813,0.5737543430925899,0.5187307608451364,0.46762852056446264,0.6628569630787299,0.46871659417233325,0.5686805526908622,0.6666431547096944,0.46700636420279296,0.527961427414804,0.5091658563666426,0.5989914011499148,0.3628831009850909,0.4396883704000117,0.5038608493052688,0.598296964141463,0.5923418754832342,0.644779208752311,0.4478188202318073,0.5253842027635895,0.5624361106411248,0.5451496789018514,0.4569608165595616,0.53498436383915,0.5541901310647422,0.6172974922906987,0.6127440415303784,0.5806930894642606,0.4673781960773211,0.4722802323926236,0.3253526508614146,6
0.8110152077238193,0.7087147369773242,0.0,0.9489491921771916,0.2618076069571986,0.6360522093984506,0.3842721800209831,0.48936941253397426,0.5501237972212464,0.5750397144989995,0.525949737418705,0.49344289940547054,0.6248463998088921,0.4226542515830171,0.4914248503924869,0.6267539310900866,0.4399745633092374,0.3501440612370861,0.6149645094457161,0.49976030259171184,0.4013953993304194,0.41024571833530993,0.5258680413943319,0.4357284887042189,0.46262085511128326,0.41289030369784274,0.3953361644508256,0.40710505226128274,0.4240166175961731,0.34765206278684363,0.3629159191389892,0.39803076169213425,0.3204090472338775,0.32676772757268424,0.3734527078241575,0.25706230558519744,0.19242710537652194,0.3336082467940425,0.29174141875347376,5
0.22863899766022094,0.420291943466967,0.6065001463533058,0.5338697880354759,0.5254372243881866,0.5274472362451289,0.5301128225923638,0.4010568340667593,0.6278831489183601,0.6420993365292129,0.6259511541205341,0.6278560748917129,0.5117381470533299,0.6063615746074484,0.673368043923187,0.9082965438262469,0.49406786254483925,0.5532911209682227,0.6570199949622306,0.6413248881977497,0.20497705019724685,0.4177436074955578,0.5849914819227509,0.5738827362175765,0.5694714720581389,0.5765806601120809,0.5008317593558601,0.5417976442394403,0.5171583229680617,0.49595995600891857,0.4462236399915985,0.6402939502618037,0.37421054353479644,0.3645342735176095,0.5006752836844851,0.573716878661714,0.5435653098894543,0.643857410923086,0.10250037986780344,0
0.4002265592148397,0.4664463887081795,0.4804013140726519,0.4851144660219641,0.5727029186701693,0.5260486414478942,0.5182544258815381,0.45403913980308136,0.5863714555565416,0.5498498425377122,0.5289539604906497,0.4770282611153377,0.5396800557735694,0.48945086482332234,0.5364685433070298,0.653738997329078,0.49699308642827694,0.6287692369906446,0.5558630545425725,0.6609713456273452,0.38282145674495827,0.4554735185319395,0.5434068460205057,0.5670692187637179,0.5073751012923438,0.538117803223707,0.5071108541647222,0.47572743571635356,0.34571396525631803,0.40464090258410357,0.40801812471718757,0.582571706110151,0.4597247150053588,0.35683693657817506,0.3931046206617953,0.4784785551823803,0.49004398177918596,0.48512001833123053,0.356484784351719,6
0.23811385785439348,0.649356821013671,0.45934216385616133,0.619218550044675,0.4924928712256064,0.31612593611595446,0.4683062881366722,0.3940183808119452,0.6243255897850941,0.5688301825309139,0.6197325851850205,0.5283173629657869,0.5545784639045975,0.301251644894018,0.5440320237575348,0.5432503604533573,0.4825031884966076,0.46129636694457704,0.6483444013265303,0.6927792621967608,0.6171752503224635,0.47165224144357665,0.38963300700801895,0.46291645706154705,0.537621805146803,0.5306241692523646,0.4497095245388759,0.5009597114335833,0.3685201655624465,0.3724225645133167,0.41784188547363654,0.6042827241191452,0.5360570002770564,0.5132484542796724,0.4934678911110424,0.48733377740339945,0.4773991482694149,0.49370290013850265,0.4756749666784781,7
0.27411178887524,0.4522025448716177,0.5133929036814574,0.47089072835844875,0.534071443287661,0.4799987921998739,0.49222751527704933,0.3955433080462539,0.5122274465192717,0.5939914355775344,0.6645157324092066,0.47368432124904325,0.6843262350599654,0.4027975000485406,0.5828812318773583,0.782800307086106,0.7519513119053852,0.7508847226546643,0.4789539245789205,0.4733118754045588,0.3416356943335166,0.5125711562517226,0.6825510419007069,0.5465451898505048,0.5086124593196519,0.4678314020941864,0.5679360745803133,0.5427329177546949,0.23298066825793923,0.45110227762045363,0.5427507194809779,0.7932249105705726,0.6027512404512054,0.4668263688237831,0.46314760814994793,0.5721233780347582,0.4472476249859394,0.40934175771046355,0.4501150773818047,3
0.3388489519473614,0.48355994634696703,0.38994004644266295,0.4634159344381461,0.52439308226775,0.5821078796983645,0.5321684512611654,0.4210662817540406,0.6135883648530384,0.6858154760316537,0.5774970647115547,0.6458165867288963,0.7170574410818534,0.3711893581142928,0.43032326487415495,0.5249431407707831,0.5296416674459734,0.48969335517441515,0.5179042879231371,0.6254052128500684,0.39135846500882215,0.4840851369165931,0.6757805307167752,0.5318305567494732,0.33059505723955546,0.478070448162458,0.4268123864655011,0.48658183700716706,0.4356339341389037,0.4249311065426954,0.4937680232868641,0.6339412515411896,0.44886899270382247,0.39137853296555464,0.4296025260637313,0.499966124157025,0.3633547647659897,0.4904764026693799,0.37564234639167843,8
0.2936723567882582,0.5141390976900181,0.42961975507164435,0.45825801489678697,0.43620377389817605,0.47298189454261597,0.6461996314184046,0.42218394266806464,0.7386988706587514,0.5184941022411578,0.516522143749371,0.6279666354039474,0.6644965078334165,0.4857730430942999,0.4453588271847621,0.6903135812224451,0.6573971818085246,0.6090098925483495,0.6231409018207444,0.6810266952031765,0.4680325914611144,0.5219596880500059,0.4553144599150879,0.4394649715600885,0.5122356843751722,0.5793650809825542,0.4522243126758394,0.3972957470857915,0.4244131317113141,0.5493845231837622,0.46231804175818914,0.5389875318041852,0.43631764815780827,0.4922510394738656,0.5749889176020194,0.56049906833158,0.507692380278425,0.6030958864899797,0.5094534494672748,6
0.19133889170408896,0.6661679017138225,0.4869879549855828,0.619174545811936,0.6838644332478946,0.3659765387467486,0.7235233141337514,0.521308942979728,0.6134831911592046,0.4223939126852655,0.46321223226137415,0.39770391128004334,0.7591801912136011,0.37563911513338266,0.5788085949044095,0.8294158419191988,0.711822049687072,0.5058145105439665,0.7587440255439697,0.8522169178192935,0.5930265911038648,0.3458174814598273,0.37035852048359386,0.5550829194895343,0.7928141750815694,0.7141777131309157,0.4379573308214043,0.5654864218001602,0.7635654468821169,0.7504396867621326,0.5666002250587472,0.44546987913484376,0.49624802974930393,0.6452031206847193,0.7201355493954079,0.6850869451510503,0.6280203338405215,0.5739439052355277,0.44133144286996195,1
0.36720541275756785,0.42090648209469256,0.5913403438358533,0.4016353731612954,0.536047485133059,0.5324643082746857,0.6489944447377842,0.3756260736052719,0.6845297681412303,0.5647969700114612,0.5158122968538621,0.5480302914162958,0.7230804216825408,0.5049924892098521,0.5604051046125524,0.6398747226892842,0.5702661179281837,0.5025682668240357,0.5573428164318719,0.6230472080284418,0.396564333897953,0.47243509632240216,0.5414881606898548,0.6997241383543453,0.5533991137894396,0.7726043113935385,0.5332100300072959,0.5372553987717622,0.43892836232002974,0.39278760971115545,0.44548885218976836,0.5583861309733676,0.5901800561895958,0.4684503349624835,0.4478695198619903,0.5203480529797001,0.5084739853504301,0.5543623751881339,0.32103005137607316,3
0.7077229997004201,0.6334329963605282,0.6052877809637154,0.694966637748747,0.4180227289534267,0.6132022036485301,0.365746275077519,0.5731129993120335,0.39203241218216284,0.5733660664708486,0.4097493056560826,0.5651350585052891,0.5974694693547751,0.4182114950314027,0.3423865072332218,0.5126604667456366,0.32154724602378615,0.6057113409661912,0.43597448102660696,0.5942404432600658,0.49227527552219796,0.4235689178988759,0.5178026928881436,0.6374265246538994,0.7716437681682513,0.5481006201688348,0.4908975126124151,0.4371172786451617,0.48305621094076356,0.5252119928002394,0.4416463258902017,0.18441788261643383,0.1153980046739927,0.24928493861305004,0.4965160348643983,0.3394855800299121,0.27353526532405115,0.3666020262559362,0.29295837188726326,2
0.3442436821672893,0.4295696816654852,0.5875808423107911,0.44301029881501863,0.5733357745174543,0.46798515174967076,0.6316248914495779,0.42353754247968173,0.5398505477917228,0.648425026690008,0.6363676049118268,0.5626287367590025,0.7136722931290448,0.4205438601427992,0.60814014178397,0.6717388909260792,0.4807440931345032,0.5247382526170096,0.5383565906222092,0.6126060081632327,0.47492819900785915,0.6234409841498454,0.4716691974216773,0.6150128420516336,0.5034419680113758,0.5578260700546988,0.3380757462186225,0.48707535397303375,0.40360117562705505,0.49250978854754246,0.42000557868738914,0.5218229799352732,0.4612442244019702,0.48146271486528125,0.484807214952444,0.49349922123488277,0.39292059114320205,0.40535473775055664,0.3497255477734934,3
0.28704325460098484,0.4728492592396908,0.5261265962679327,0.43199859070069074,0.49869376419907235,0.466963159705955,0.4665287248848782,0.37063368871376895,0.5719136879584056,0.47887861559146716,0.5758453551044188,0.4469183995316086,0.5979574904353426,0.43638983069588144,0.6174971659211477,0.5802822847624457,0.4008112580721839,0.4642017453923326,0.4466886708871305,0.496129835805888,0.3644830218817007,0.5253542345944007,0.5787034366256197,0.6328437364971332,0.5813403226693892,0.6211002818401992,0.5968828977036138,0.5337473869596464,0.4818982616557421,0.5489032822221764,0.5339272245544192,0.7241765582415673,0.6570399503879294,0.49558785407380423,0.3839687819371976,0.4811816632554749,0.473313702169541,0.45911127109258965,0.41861553416114394,2
0.7822927588252228,0.44095201154089086,0.645436602251254,0.5296992169420192,0.6077826160037092,0.5836034642706811,0.5325874970479395,0.419768245644518,0.632487201918535,0.5610017679329985,0.6189960944753898,0.6577770911537194,0.7698063525718545,0.44513010712853823,0.6822853007397576,0.6221097008627744,0.6010365648478565,0.4517896385211261,0.5263391418192249,0.48236444597498546,0.4484459366754437,0.3744352740575966,0.4467981858791447,0.4618079844297849,0.4485046308211194,0.47173123248737175,0.3746013754545943,0.438501378118495,0.5071645108829833,0.5784048396599332,0.5591294052517848,0.573499550453201,0.35786752201045735,0.41123943917448413,0.2907750332777621,0.2870798781064751,0.2523843216812356,0.28851260030822007,0.2367508401106776,7
0.18199436332740931,0.6737299576914159,0.4356516763625978,0.46431008911015137,0.6059083688592456,0.34711112947276485,0.4988084921681167,0.3496254675991437,0.654532374146314,0.5056609340604543,0.48497801412698077,0.35860043767723343,0.5891620598785088,0.3052621448171252,0.6249979261926755,0.662212592056125,0.4707615978392772,0.3451588014151763,0.44454414409027393,0.5415660637800452,0.4464554552838308,0.3503745883375039,0.5840034132875833,0.6384760049679177,0.5681665326825671,0.5048340582029224,0.5186492126432558,0.5720780541157213,0.7294944546112307,0.6401823532515731,0.5015885464986287,0.6114456192117741,0.6127018956912933,0.6469535472373943,0.6566182209477088,0.7038823150635491,0.6521954083365605,0.6293773015458031,0.46452455221837935,1
0.0924447598863908,0.6885739616620965,0.7166759247754413,0.2920768373633039,0.4725372161511681,0.3481239699279512,0.445237334622766,0.2866065992545,0.5703181442864874,0.45200631070320607,0.596600828864323,0.5346076550935162,0.7183069161284802,0.373707501268435,0.5525787204531082,0.5916901831671714,0.5744797522269596,0.41345037530398143,0.534889825005561,0.5669583563233178,0.42808471609122895,0.4292015837135802,0.6111340576235775,0.6456337737039685,0.7065171431227569,0.7064486398176371,0.5852880465079133,0.5406149542509225,0.584645448469169,0.5475669223451654,0.4649246015381687,0.5745051192384888,0.6373529751225557,0.7074895376052557,0.7678127712928164,0.7453380233720437,0.6863006920751885,0.5514423469913603,0.2888352097968344,1
0.7495174790651041,0.6811251836614424,0.37055487691898836,0.6410298200415693,0.3194198132861545,0.6944090447264761,0.3728852116913953,0.5504555590555108,0.4009857398976092,0.566476895309475,0.3473081120860597,0.5620898715864805,0.49078159860041437,0.2601963135197411,0.28986886713738524,0.5840266265189604,0.3079411411753945,0.37719664540221287,0.34655554965295904,0.4267308901173994,0.30823942832098106,0.3238076947148846,0.37443277895661403,0.36743655918359347,0.425763390525056,0.41108210565079084,0.2982604590858169,0.24573180138604747,0.503560585278425,0.4837295674822273,0.36745807858902624,0.31098051073335137,0.3412724807101083,0.42561587959434255,0.4168686029737592,0.4422277537376975,0.3816522362670107,0.28287307579350435,0.2250643215831345,8
0.7556812434518302,0.3878075846579332,0.5255449666582811,0.5542607623549581,0.504841612355094,0.7718438148462781,0.42755886206829785,0.6224409407454672,0.5130362871501843,0.7165033836144414,0.47023252523494935,0.6542326815959687,0.5851526838754454,0.45822615648560844,0.544434943698739,0.5620503323909214,0.48106595359076487,0.4591703989823974,0.4132023976240402,0.5087151132493409,0.47702051590907485,0.4390216062466801,0.37804816634634575,0.5332205247574413,0.5214133997757961,0.45965973669804344,0.4200794306651032,0.36529340222679246,0.371821853543149,0.3506989508679986,0.3756921143852782,0.48743719887734605,0.4919784884259314,0.5419649637181315,0.5547896868920997,0.54299310292421,0.4648793348249221,0.3436983040040974,0.2104875049584285,4
0.8312786749878611,0.43116813168583085,0.27894068021992346,0.722459114760726,0.3377819249286586,0.845975314407172,0.29055394768567255,0.6250329445781618,0.2720082778770808,0.7496418847287665,0.31125326301620426,0.8070669080339634,0.34439491606668715,0.5331266130547049,0.29767958293019847,0.6631515018450663,0.35575259038412144,0.48628482873493334,0.4890691698147036,0.41867909942914383,0.19591541048582506,0.33618283474878663,0.2972097693117479,0.31974458358846025,0.2771119223348304,0.2511529664203507,0.24288720762409405,0.2785024299046992,0.3368246546131569,0.2984714936447415,0.33836902831849835,0.39350594415095463,0.45021191601154764,0.3629765378339451,0.3904107141441274,0.2438559734211519,0.34250315659724573,0.2307805130794645,0.21933494709739093,5
0.3915085735161121,0.4254103923699358,0.376927464587159,0.47234570845020585,0.6167457840870072,0.4684234455255997,0.5259582176083554,0.5085781469297003,0.568393451786647,0.5762947853523376,0.6291517284855411,0.6803398185212515,0.6467057002316174,0.38412664520913187,0.5583293869544683,0.6373322691787544,0.48885905156756054,0.5111058931459169,0.5978180055687616,0.6459117996378229,0.3495330826455585,0.4265033672097109,0.5041170836488197,0.566564384533501,0.5261729787716969,0.4723527192504132,0.388857421558938,0.5210526238086631,0.4937493674344907,0.4898682891289766,0.3812684321264666,0.49976107692337013,0.4377552751271427,0.4567382003167502,0.46677134699040723,0.5396788057831593,0.43477421335657207,0.5517275170791207,0.40980180885771256,6
